,primitive,classical,secretory,basal
AOF2,0.608561885656169,-0.0828557786808574,-0.201311643979333,0.0764009683068894
MYL6B,0.539568278118458,-0.13975468181754,-0.0844113125086192,-0.0335510371221659
TMSL8,1.18744187336185,-0.21852675142615,-0.107075127109257,0.0971275599490156
PODXL2,0.852271752937777,-0.0199974513321868,-0.104801981484266,-0.0530025684800346
HSF2,0.293830854486426,0.0604043888262975,-0.131565726278863,-0.0791301260911208
TTLL4,0.679556700667255,-0.0893016586313669,-0.0441888018170316,-0.0846573296979833
MARCKSL1,1.01598525150569,-0.306554812104466,0.0125950230553586,0.0972776041532282
MDK,1.00142109263749,-0.0197973747709224,-0.202897523742618,-0.222179519918614
CHKA,0.513165743986703,-0.150268678469153,0.235327789360574,-0.136313209616049
TRIM28,0.569402841047111,0.021241737971458,-0.264211664238645,0.0112874411609596
STOM,-0.73799704049818,-0.0650571022144142,0.297794436241593,0.0434337375670024
CASP1,-0.775558867320743,-0.187048138966566,0.305712696674859,0.0635494254600486
GM2A,-0.512820906375937,-0.0395402126826081,0.0854622791875004,0.255418848116771
SQRDL,-0.847120877838659,-0.0213135000383371,0.252024792237514,0.170829739062023
C1S,-0.939097987710597,-0.137886244334588,0.420058206818929,0.474772397956184
SERPINB1,-0.787740737023953,-0.198140224593496,0.414454652011991,0.663683526866842
THBD,-1.27666325335586,0.125670986123872,-0.114393144838298,0.542094580426515
PRKCH,-0.567878684458619,-0.0721988896396653,0.130207793820358,0.150491928983832
MALL,-0.908065309518693,-0.0321820019770107,0.274806159431725,0.487043550661447
CSTA,-1.79533281796187,0.715254630407689,-1.5248139464543,0.928803853884007
ADAM23,-0.416811444039199,1.61931147973522,-1.01228086273412,-0.441228025482823
FOXE1,-1.23176259443823,1.6725032615706,-1.38515839534597,-0.0650308187928146
CHST7,-0.852343398966696,1.40963050222146,-0.86868979398728,-0.294086246022949
SOX2,-0.351088527386893,1.15073066609777,-2.32873712815556,-0.803942905364163
TUFT1,-0.105445260404871,0.87485503990613,-0.641029072272327,-0.344863631056326
TP63,-0.946061600286375,0.776519968480629,-1.08319154436749,0.161462613382839
SLC9A3R1,-0.793414802254164,0.752814633284704,-1.09049025172637,0.104010290172638
ALDH3A1,-1.10117515524438,2.80296448671673,-1.5031565922986,-0.470672472786502
GLI2,-0.311161477552689,0.574330301208883,-0.169792470989368,-0.0858660836389746
ALDH3A2,-0.328880679952251,0.739183218532306,-0.376512042485082,-0.363349748317711
PHC2,0.155470139737891,-0.327945667401085,0.352652856215337,0.151624391730072
PTP4A2,0.0633761817642423,-0.296905388318388,0.247924639541995,0.0592862749060491
CD63,-0.0196880009798894,-0.269766902175681,0.406435450059933,0.0989042065794283
CRIP2,0.17165598435502,-0.522277122411608,0.669333819109927,0.282176472419809
SLC43A3,-0.0607036157428515,-0.30883021534089,0.621643456759275,0.0286067015390672
TNS3,-0.13391278817973,-0.47778216883067,0.739619350464649,-0.0173265059221573
CD47,-0.148348272503379,-0.379099518093067,0.310394120163043,0.301584640284308
C1orf123,0.167638969096204,-0.25481160622377,0.197031921826131,0.0398918251490561
TRIM8,-0.0264603178289637,-0.24229525375341,0.372929168873954,0.166316434962016
FAM46A,-0.0493565657901254,-0.45423172891089,0.361729778850683,0.425587666853134
SLC16A4,-0.0325461072457483,-0.151896215891184,0.58320757524249,-0.0173641396467044
ARHGDIB,-0.365884019706255,-0.408151566526366,0.840882564723937,0.00116551064662566
DPP4,-0.253242312763184,-0.113888745628071,0.708070753433949,0.0483964427917503
BIRC3,-0.544763432264072,-0.338642921783666,0.907455599009546,0.0148053624205837
TNFRSF14,-0.182897943396486,-0.275068724225167,0.648367843201646,0.00491132449075493
ALOX5,-0.269382725352421,-0.250615811645122,0.55323799180573,0.0434514215469431
FMNL1,-0.219072440917094,-0.176408750568092,0.46016305126838,0.0699788377321031
HLA-DRA,-0.679807511411724,-0.410020031856297,0.772396050755531,-0.0456948335717031
TPCN1,-0.1493186366667,-0.119839958291733,0.361056645119361,-0.0039438948962407
RASGRP3,-0.137173569436212,-0.204139555509099,0.822067941371973,-0.0712138596963772
BATF,-0.279865786105325,-0.297033120127581,0.585556630368781,0.0256661728884291
PTPRE,-0.398861753085321,-0.268224474819358,0.669608982910106,0.0515531297291484
ITGAM,-0.266208201911298,-0.1605681312413,0.612520230436445,0.00112969896944248
HLA-DPA1,-0.605619742015547,-0.352854500870641,0.811974170100741,-0.076446295731864
ASAH1,-0.271207006061672,-0.174843751408569,0.507099492163005,-0.125912474973389
NRP1,-0.124668569071805,-0.162359367705005,0.482048220806038,0.0872090688529443
CSF2RA,-0.148459138799303,-0.11270762195341,0.447964426688547,-0.0125960111525978
SLC39A8,-0.210602322284131,-0.188374030466024,0.643816060726613,-0.00144097353286352
ARL6IP5,-0.296150248865096,-0.376717760900917,0.726078352523972,0.101234337281144
IQSEC1,-0.136132374898284,-0.201398370449351,0.445871454365791,0.0416898123163412
NKX2-1,-0.358564778418268,-0.111491913434205,1.04109023806242,-0.113877487775245
MDFIC,-0.430097492995706,-0.200843989887479,0.50707725456028,0.0200507022402894
RAB20,-0.0499291284362418,-0.183517593517564,0.610392684357559,-0.0464438620910435
SERPINA1,-0.682575442132936,-0.45236069820149,1.41066655258351,0.237956265445622
TCIRG1,-0.316791249206444,-0.337902735374397,0.757997760672863,-0.0122062588870486
IL15RA,-0.220547529313351,-0.156349207324253,0.489736812276769,-0.0298755540765057
CASP4,-0.37499911010189,-0.156310649860059,0.391832081669952,0.111762193063948
RARRES3,-0.452023442913297,-0.165226724039065,0.879056430312609,-0.212051095949219
TK2,-0.102845720444481,-0.134217918558435,0.319687495764083,0.0862373748716161
ST3GAL5,-0.127617923696046,-0.126845444327555,0.805484895053571,-0.00644365112260026
IL21R,-0.220047690268997,-0.149996349231126,0.510468786633565,0.00853323808763501
TMED5,-0.0941350925124658,-0.22193022228692,0.354386128234541,0.00653745888708279
MICAL1,0.00811733839088125,-0.250521309801907,0.607315234972751,-0.1532674363567
ACSL5,-0.0958503017850175,-0.346730863160317,0.921238987313882,0.0979617030011299
TMC5,-0.115261995353971,-0.303361413444336,1.06219581163943,0.114116845013936
SH3BP5,0.0195297932413241,-0.192799185727773,0.546187124424487,-0.169543673002515
SMPDL3A,-0.089538834134534,-0.324506341996827,0.724260980470613,-0.00451823075421132
RBPJ,0.00840634215388489,-0.179157199826856,0.302506508134048,-0.0457326683222892
IL32,-0.277785195653922,-0.395876886650755,0.808065850385781,0.151349174698146
SP100,-0.232092690932823,-0.149661220437986,0.30201060072517,0.0132841134239605
SGPP1,-0.0417376330865784,-0.234468300030941,0.377744727145787,-0.00191572836951391
ANXA5,-0.0854783578008064,-0.231515810730745,0.421697440401332,0.0211240217041881
GZMB,-0.373994791317301,-0.282199437166852,0.805474161108718,-0.0938995903641398
ARHGEF3,-0.101140937673946,-0.312032405398075,0.522065707244989,0.0460996298587196
GZMH,-0.347141676358916,-0.194702353073998,1.01788760041067,-0.259423228185639
A2M,-0.111656047908325,-0.267359483225056,1.06811059344328,-0.0621570396215851
ARRB2,-0.0880808787283633,-0.193461655184006,0.370066549583431,0.00751721672414307
PKP1,-1.25933696243967,1.17005997825485,-1.85343328133185,0.269889933479357
PERP,-0.349612263262314,0.445028922850883,-0.938144556821267,0.227325298914636
DSC3,-1.76717686078975,0.837287694780034,-2.59159940662935,0.605963811151004
SLC6A8,-0.252624944022674,0.497840710847354,-1.32249952520924,0.169549193325486
VSNL1,-0.611099652593757,0.815791271854492,-1.38316576318801,0.14950729870302
JUP,-0.601865801287241,0.343149489378412,-0.988031198080225,0.409297380267298
ABCC5,-0.543993174663532,0.718137784940422,-1.0676426636844,-0.0188273551921068
TRIM29,-0.74080555332267,0.409712791006026,-0.904333225200837,0.353538911366132
SERPINB5,-0.82522808208357,0.487188478119456,-0.684389887531901,0.289960713034444
GPX2,-0.874876850687077,1.66252467971613,-2.1062649303877,-0.470638403056458
PIR,0.0229885171375488,0.92948170325051,-1.5113523831157,-0.427519121211455
SIAH2,-0.116149872187891,0.503266363756115,-0.669507947775792,0.0332888834231883
NSDHL,-0.0558991163220459,0.241081665647537,-0.554125406713454,0.076418732638938
DLG1,0.0073995959332942,0.436210704575761,-0.768935120893574,0.0965342131057052
DSG3,-2.96990932148048,0.858858231555825,-3.09355407705967,0.831044536514076
NCBP2,0.130282295365984,0.317179396030316,-0.630115154717588,0.0145179194763823
KLF5,-0.576527039425399,0.676217616209218,-1.21298436097097,0.212155417100629
RAB40B,0.246716035107744,0.471962899071025,-0.88879887500994,-0.158533182715908
MARK1,0.0449510014787255,0.347201583900063,-0.745244600482752,-0.00934160296807199
SFRS10,0.155651092797948,0.193638874653608,-0.344806210756628,-0.0446503057844698
PRKCI,-0.0781721136585079,0.351811347164666,-0.588139772484787,0.024111316870314
CELSR2,-0.029093589517163,0.110213913081831,-0.567918986628115,0.220311853926368
ADH7,-1.13351739794015,2.31589084714267,-1.22057278935614,-0.068089547607405
TMEM14A,-0.092840727690844,0.575173391153015,-0.669855861294473,-0.214428152583802
DRG1,0.128437742983023,0.145564429956496,-0.428193639850949,0.0275748157041402
KRT17,-2.14914621186082,0.64709691164357,-3.00393937905786,0.795873631709453
TFRC,0.0184344181804539,0.608087985364145,-0.775822689230355,-0.10312510788085
NDUFB5,-0.000465790309657876,0.474319731519021,-0.575248406201485,-0.0584325236590093
GLTP,-0.752677243283773,0.549524535647379,-0.661087082189136,0.136369094201135
EIF2B5,-0.0569236123826942,0.264786457073781,-0.44942157018614,0.020144324599757
RNF7,-0.113322523000484,0.389448173131046,-0.516400834326807,0.0847669300046341
PITX1,-0.978913560418938,0.511873980541257,-1.38062236871328,0.692341990543781
HMGCS1,0.232336594632635,0.171694837593771,-0.635955468613548,0.193201281368693
CLCA2,-2.49880978307798,0.628531131432826,-2.61853680003,0.63508877992446
ST6GALNAC2,-1.13778139785604,0.524092210809391,-1.09088819200225,0.329071711453666
LCMT2,0.0843453953515157,0.280655365973239,-0.355055782299431,-0.00581137920906283
FANCE,-0.108588579460136,0.330066123044875,-0.532102936775759,-0.0472089474207058
TMPRSS4,-1.38983186896556,0.558555866616125,-1.75012049064837,0.407320426356923
HRAS,0.0169700164827415,0.293761847510806,-0.642662954129196,0.0356778223002654
BDH1,0.0403797737424112,0.55073165957762,-0.527972412701053,-0.164949963538538
RAE1,0.398179918474918,0.103950350995106,-0.425014718545177,-0.00477227165010566
TPD52L1,-0.122125598960433,0.520128014790345,-1.35031931393554,-0.0400178031663483
SQLE,0.00942627221523651,0.146488844469196,-0.70890756007973,0.256579491540035
PTPRZ1,-1.24488190253723,1.023021644183,-2.4388917390649,0.275470321970437
SREBF2,-0.0226270814489626,0.231541933804468,-0.402458762942475,0.158188450290099
ALG3,-0.0783195705737367,0.388134400039382,-0.520656620555373,-0.051645678768629
S100A9,-1.42743914057262,-0.280011308906255,-0.138186144009313,2.28783205398392
CXCL1,-1.0865150450656,-0.413074986563437,0.317413787456001,2.19688305363404
SERPINB4,-1.77850590490337,-0.0158273449311563,-0.878903415488276,2.37052466044321
EPHA2,-0.592488771228285,-0.0586891769268645,-0.165207413708233,0.6520343498313
S100A8,-1.88753496067357,-0.293719164550795,-0.558675716211667,1.92082782667861
SERPINB3,-1.94340576717264,0.09607515359186,-1.06956286538126,2.20771039262153
TAX1BP3,-0.430052048058092,-0.0849802205379131,0.00158740461039741,0.574722412033245
S100A2,-3.50181204905727,0.225915488683555,-2.21410813349177,1.13171271192866
DHRS3,-0.176294836439675,-0.151678415645348,-0.0948065987555697,0.62156722375019
IL8,-1.25261242741222,-0.330810185474105,0.000727339817205852,1.37757058877714
CABC1,0.376945969402112,0.102955838411495,-0.0131496735462262,-0.261254216082763
NUP210,0.0863637092621464,0.0817473463185063,0.161218750893654,-0.399961738517272
FAM125B,0.187508666618846,0.0377895022548565,0.0650713428902883,-0.262622358489958
CDK5RAP2,0.05872170052481,1.07155428331802,-0.353468935572457,-0.539082294272696
LPIN1,0.348336352195941,0.0140276288503545,0.207986998217119,-0.287762059308598
SLC29A1,0.339410658849391,-0.00968079619414119,0.117866813419655,-0.222215141124826
ODC1,0.337676619611112,1.20114714068788,-0.632818412550326,-0.609517968066293
USP13,0.640968955044563,0.0851905353626528,-0.125797675007166,-0.377451043096972
TACSTD1,0.56496882379099,0.447360515871328,-0.350168540309893,-0.838236139774655
KIAA1598,0.226433530049812,0.156759018732558,0.054027808971123,-0.474426895439413
EFHD1,0.798522466789109,-0.172601504247576,0.179562394531042,-0.176344847598229
FNBP1L,0.897412822411417,-0.416062354017525,0.218960922777079,0.086271828394505
ZNF239,0.732357157387548,-0.254182294090763,0.204204405372269,-0.0765554265762658
PLEKHB1,0.657043718849255,-0.176956625925611,0.314160461444668,-0.194058611353368
KIAA0182,0.491031989672701,-0.155785388326752,0.232193895248479,-0.150668174392105
PHF17,0.25383047837152,-0.18282547271783,0.222781585418894,-0.158344840510342
BICD2,-0.623115806809436,0.64274361759597,-0.6181898366228,0.0897675835062605
CBR1,-0.727221294157419,1.57130804860856,-0.853534555109582,-0.329331751269083
TXN,-0.307790527064418,0.79191339127749,-0.552255981894342,-0.465558600326133
SLC12A6,-0.394455140608847,0.312836313668047,-0.174815181966679,0.0846378794171487
ZNF74,0.290198530781271,0.0705376537129832,-0.274668939740868,-0.0531411493788503
ACTL6A,0.345227457770462,0.405125192818891,-0.79874757338763,-0.173835460429094
WASF1,0.260567146713884,0.66285140596263,-0.587489128238756,-0.32806485931959
TSN,0.387326775442293,0.106425150614808,-0.286567306455598,-0.148892259897688
ASCC3L1,0.316517473131346,0.0761844754522443,-0.266276247717718,-0.168633212281499
WDR12,0.408625530163825,0.0588352808746415,-0.362536263498657,-0.0528669770932728
NIPSNAP1,0.296065712436422,0.18913620566841,-0.338166319503342,-0.0578163327759949
PDCD2,0.347730024421945,0.0596719450499803,-0.245057944368458,-0.0455960461056244
ILF2,0.389347140649266,0.166974220497362,-0.318575387779967,-0.117413546546522
LAPTM5,-0.495020060350067,-0.228276643574338,0.840371472992618,0.0311882093848999
MNDA,-0.792619900034147,-0.432156249630077,0.885645994071611,0.19663290432615
DPYD,-0.211571318034402,-0.202972599138518,0.380349385934938,0.180009742404214
ALOX5AP,-0.597390597684049,-0.455984970221657,0.926738268047916,0.315618802871214
SLCO2B1,-0.40784389064804,-0.155587811507514,0.678326746641557,0.0342386860734978
NCF4,-0.32758390465833,-0.275567598780004,0.653189090414154,0.0326285139668675
CYBB,-0.439018570995015,-0.182677254764387,0.843666544500103,-0.00219210916112722
GLRX,-0.291512323654798,-0.308960056840756,0.773517254203037,-0.0978991997535941
MS4A6A,-0.546780130932857,-0.211005698015721,0.727225527694397,0.0329615756578105
C11orf49,0.550518592962185,-0.0388836752803634,-0.0534147744038815,-0.0878848923365515
ABI2,0.355634144737129,-0.00131433018689453,-0.00125556339188838,-0.117215868644945
SPAG5,0.47488147438616,0.215468396718576,-0.384379546861485,-0.343471309182911
RBBP7,0.400956355940242,0.191892889351429,-0.23400478510256,-0.136596833824493
GJB5,-1.18389568164323,0.261313991139232,-0.965327132498834,0.589470755872104
GJB3,-0.678195119528653,0.11068688823193,-0.315261938803232,0.451889326791423
SFN,-1.14678256675804,0.325520676546995,-1.25919549269151,0.470980979600571
GPR87,-2.21657690251208,0.273034471886742,-1.17098619121696,0.977194552942661
AHNAK2,-1.25638042854902,0.0730347227387984,-0.628109094824872,0.859951342421758
AKR1C3,-1.12005385277167,2.27963842304712,-2.36580132251696,-1.18219529719292
PRKX,0.11554140829301,0.845920314018264,-0.689578624384685,-0.414855027103023
HNMT,-0.209710690208311,-0.194625904753764,0.550931200278704,-0.009620668450827
GMFG,-0.543964585332496,-0.224947495888814,0.930011995192106,-0.0222501092457204
ME1,-0.548000625468795,1.3607072048946,-0.80633948334451,-0.425020251331199
TALDO1,-0.123083773815376,0.85942470537522,-0.406375002305094,-0.339617405971488
IL4R,-0.595069318120549,-0.426509385494724,0.420054958169826,0.599856793079882
PDZK1IP1,-1.13716407422939,-0.697695047299365,0.96814802183261,1.24989361125169
ALDH1A3,-0.23131173501956,-0.485903208814892,0.325191322151527,0.905488884860283
DSE,-0.52150248374593,-0.462035759232551,0.487990403924065,0.509465920843288
MMP10,-0.862937788915172,-0.64934578728772,-0.974158048846104,2.92671647538454
VDR,-0.421700922024269,-0.259442797841531,0.384094904041162,0.309636507306704
CAPZB,-0.0152130044515809,-0.21640715195082,0.180477923325541,0.216625564564799
FNBP1,-0.016889170611976,-0.103185432669164,0.421355928625286,-0.185308948141873
ENPP4,0.232617279651693,-0.276021954165309,0.482619261810758,-0.147700778388991
SH2B3,-0.178686977581809,-0.169656151755249,0.533465646653737,-0.0308158518558752
DOCK10,-0.121820970888917,-0.137790749651999,0.569352870629542,-0.0937612054655088
SDC1,-0.764156782997379,0.337130145496461,-0.998660219115981,0.419893844967525
